ObsTime,WS,RH,Temperature
2016/12/20,1.8,73,24.6
2016/12/21,1,72,25.4
2016/12/22,1.2,81,21.2
2016/12/23,3.3,59,18.6
2016/12/24,3.2,59,19.5
2016/12/25,2.1,62,23.1
2016/12/26,0.8,74,22.6
2016/12/27,1.7,75,16.2
2016/12/28,1.8,74,15.1
2016/12/29,2.2,66,16
2016/12/30,2.7,65,18.2
2016/12/31,2.4,74,20.8
2017/1/1,1.9,64,22.8
2017/1/2,0.7,76,21.4
2017/1/3,1.8,82,21.3
2017/1/4,2.2,71,23.6
2017/1/5,0.4,78,22
2017/1/6,0.7,80,22.1
2017/1/7,0.6,82,22.4
2017/1/8,1,81,20.4
2017/1/9,2.5,68,17.8
2017/1/10,2.1,63,18.7
2017/1/11,2.6,72,19.7
2017/1/12,1,80,20.4
2017/1/13,1,90,15.6
2017/1/14,2.2,81,14.1
2017/1/15,2.1,80,14.3
2017/1/16,1.9,77,15.3
2017/1/17,1.6,69,19.3
2017/1/18,0.5,83,19.8
2017/1/19,0.8,87,18.5
2017/1/20,2.1,74,13.6
2017/1/21,1.2,67,14.1
2017/1/22,2.1,55,14.9
2017/1/23,2.7,58,14.7
2017/1/24,2.3,71,14.8
2017/1/25,1.5,73,15.6
2017/1/26,1.6,63,16.5
2017/1/27,1,69,18.4
2017/1/28,0.5,76,20.2
2017/1/29,0.3,77,20.7
2017/1/30,2,77,18
2017/1/31,3,78,16.3
2017/2/1,2.4,73,17.5
2017/2/2,2.6,71,15.8
2017/2/3,2,68,19.9
2017/2/4,0.4,80,19.4
2017/2/5,1.4,78,19
2017/2/6,3.4,61,17.8
2017/2/7,3.3,59,17.9
2017/2/8,1.1,77,17.5
2017/2/9,1.7,68,11
2017/2/10,2,50,11.4
2017/2/11,2.3,49,12.3
2017/2/12,1.7,57,14.3
2017/2/13,2,59,16.3
2017/2/14,2.5,51,16.9
2017/2/15,0.8,53,19.8
2017/2/16,0.4,57,19.2
2017/2/17,0.7,63,20.1
2017/2/18,1.5,74,19.6
2017/2/19,1.2,63,21.2
2017/2/20,0.6,75,20.1
2017/2/21,2.6,76,19.9
2017/2/22,0.5,88,19.3
2017/2/23,1.4,82,15.7
2017/2/24,0.7,89,12.7
2017/2/25,0.3,94,13.9
2017/2/26,1,85,13.1
2017/2/27,1.4,66,15.3
2017/2/28,1.4,80,14.8
2017/3/1,0.3,71,16.4
2017/3/2,2,59,14.6
2017/3/3,1.7,59,16.9
2017/3/4,0.5,76,18.2
2017/3/5,0.4,76,20.4
2017/3/6,1.4,81,15.6
2017/3/7,1.6,69,14.2
2017/3/8,0.5,79,14.3
2017/3/9,1.9,75,16.1
2017/3/10,0.7,92,17.5
2017/3/11,1.6,81,20.1
2017/3/12,0.7,82,21.3
2017/3/13,0.8,92,18
2017/3/14,1.4,76,13.9
2017/3/15,2.3,62,16.2
2017/3/16,0.4,89,16.1
2017/3/17,1.2,86,18.3
2017/3/18,0.6,87,19.3
2017/3/19,0.6,89,19.6
2017/3/20,0.4,85,21.7
2017/3/21,2.1,80,19.1
2017/3/22,1.8,75,20.9
2017/3/23,1.3,82,18.6
2017/3/24,1.6,67,21.2
2017/3/25,0.9,89,16.1
2017/3/26,0.3,79,14.7
2017/3/27,2.1,51,19.1
2017/3/28,0.9,53,22.1
2017/3/29,0.7,67,21.5
2017/3/30,0.7,74,22.4
2017/3/31,0.8,83,18.6
2017/4/1,1,67,15.4
2017/4/2,1.6,43,17.3
2017/4/3,1.8,45,19.9
2017/4/4,0.8,51,22.2
2017/4/5,0.6,58,23.3
2017/4/6,0.4,67,23.7
2017/4/7,0.5,77,24.3
2017/4/8,0.7,76,25.4
2017/4/9,0.6,75,26.8
2017/4/10,1.6,61,28.7
2017/4/11,1.6,81,21.4
2017/4/12,2,80,18.3
2017/4/13,1.9,70,19.6
2017/4/14,0.2,82,21.9
2017/4/15,0.4,81,24.4
2017/4/16,0.4,77,26
2017/4/17,0.9,73,27.3
2017/4/18,1,82,26.7
2017/4/19,0.9,84,26
2017/4/20,0.5,75,26.4
2017/4/21,1.1,79,25
2017/4/22,1.1,82,17.9
2017/4/23,1.9,55,20.2
2017/4/24,0.6,75,22
2017/4/25,0.2,78,24
2017/4/26,0.7,83,24
2017/4/27,1.6,82,18
2017/4/28,1.6,52,19.7
2017/4/29,1.1,47,21.6
2017/4/30,0.6,56,23.7
2017/5/1,0.7,59,25.4
2017/5/2,0.4,68,25.8
2017/5/3,1,74,26.3
2017/5/4,0.8,73,27.2
2017/5/5,0.7,75,27.5
2017/5/6,1.4,78,25.2
2017/5/7,2.6,73,24.3
2017/5/8,0.5,69,27
2017/5/9,0.6,79,25.9
2017/5/10,1.2,68,28.6
2017/5/11,0.7,69,28.7
2017/5/12,0.7,74,27.6
2017/5/13,0.9,85,25.7
2017/5/14,1.1,73,26.8
2017/5/15,0.9,77,26.2
2017/5/16,0.3,93,21.3
2017/5/17,1.7,76,23.7
2017/5/18,2.7,66,26.1
2017/5/19,1.8,72,25.2
2017/5/20,1.7,69,25.7
2017/5/21,2.5,76,25.9
2017/5/22,1.6,73,27.1
2017/5/23,0.7,73,28
2017/5/24,1,78,27.2
2017/5/25,0.7,84,23
2017/5/26,1.6,69,24
2017/5/27,2.6,74,23.1
2017/5/28,3,78,24.1
2017/5/29,2.6,75,26.6
2017/5/30,0.7,76,27.5
2017/5/31,1.2,74,28.7
2017/6/1,1.6,64,30.4
2017/6/2,1.3,87,26.5
2017/6/3,0.5,95,25
2017/6/4,0.6,94,25.8
2017/6/5,0.6,84,27.9
2017/6/6,0.7,78,29.6
2017/6/7,0.9,72,30.4
2017/6/8,1,74,30
2017/6/9,1.1,73,30
2017/6/10,1,73,30.3
2017/6/11,0.9,77,29.7
2017/6/12,0.9,80,28.4
2017/6/13,0.9,79,28.4
2017/6/14,1,90,25.6
2017/6/15,0.7,95,23
2017/6/16,0.5,95,24.5
2017/6/17,0.6,97,24.1
2017/6/18,0.4,92,24.6
2017/6/19,0.4,83,27.1
2017/6/20,0.5,65,29.5
2017/6/21,0.8,69,29.9
2017/6/22,0.9,68,30.6
2017/6/23,1.1,70,30.5
2017/6/24,1.2,66,30.9
2017/6/25,1.3,62,31.2
2017/6/26,1.1,63,31.5
2017/6/27,1.1,72,30.4
2017/6/28,0.7,70,30.6
2017/6/29,0.6,70,30.1
2017/6/30,0.7,74,29.5
2017/7/1,0.7,77,29.1
2017/7/2,1.1,71,29.8
2017/7/3,0.7,69,30.1
2017/7/4,0.9,73,29.5
2017/7/5,0.7,67,30.5
2017/7/6,0.8,69,30.6
2017/7/7,0.8,75,28.8
2017/7/8,0.8,75,28.8
2017/7/9,0.8,73,29.7
2017/7/10,0.7,73,30.4
2017/7/11,0.5,77,29.4
2017/7/12,0.7,75,30.2
2017/7/13,0.7,68,30.9
2017/7/14,0.9,66,31
2017/7/15,1.3,61,31.3
2017/7/16,1.1,61,31.6
2017/7/17,0.9,65,31
2017/7/18,1.1,70,31.3
2017/7/19,1,62,31.5
2017/7/20,1.1,60,31.8
2017/7/21,1.1,60,31.7
2017/7/22,1.8,56,32.1
2017/7/23,1.3,65,31.6
2017/7/24,1.1,72,31.4
2017/7/25,0.7,66,31.5
2017/7/26,1,72,30.4
2017/7/27,1.4,66,30.8
2017/7/28,2.5,71,31.2
2017/7/29,3.4,78,29.3
2017/7/30,2,64,31.5
2017/7/31,0.9,72,29.3
2017/8/1,0.6,65,30.5
2017/8/2,0.5,79,29.3
2017/8/3,0.7,75,29.9
2017/8/4,0.7,72,30.9
2017/8/5,1.4,65,31.9
2017/8/6,1.1,62,32.4
2017/8/7,1.3,62,32.7
2017/8/8,1.3,60,32.6
2017/8/9,1.7,56,32.8
2017/8/10,1.8,57,32.5
2017/8/11,1.2,62,32.2
2017/8/12,1,64,32.3
2017/8/13,1.2,67,31.9
2017/8/14,1.2,64,31.9
2017/8/15,1.2,62,32
2017/8/16,1.1,65,31.5
2017/8/17,0.8,70,30.9
2017/8/18,1.1,66,31.3
2017/8/19,1.1,67,31.1
2017/8/20,1.3,63,31.6
2017/8/21,2.6,71,30.7
2017/8/22,3,62,31.1
2017/8/23,0.9,67,30.7
2017/8/24,1,70,30.6
2017/8/25,1.6,64,31.1
2017/8/26,2.1,57,32
2017/8/27,1.1,69,30.5
2017/8/28,1.6,65,30.8
2017/8/29,2.7,66,31.2
2017/8/30,2.4,66,31
2017/8/31,2.9,71,30
2017/9/1,2.7,81,28.1
2017/9/3,0.7,91,26
2017/9/4,0.4,77,28.8
2017/9/5,1.5,68,30.9
2017/9/6,1.5,65,32
2017/9/7,1,70,31.1
2017/9/8,0.8,75,30.2
2017/9/9,0.5,75,29.7
2017/9/10,0.7,73,29.9
2017/9/11,0.7,66,30.3
2017/9/12,2.2,66,30.4
2017/9/13,1.3,81,27.1
2017/9/14,1.2,73,26.7
2017/9/15,1.4,57,29.6
2017/9/16,1.2,60,29
2017/9/17,1.2,62,27.5
2017/9/18,2,60,26.8
2017/9/19,0.8,62,29.2
2017/9/20,0.7,66,29.9
2017/9/21,0.7,67,30.1
2017/9/22,1.3,72,30.1
2017/9/23,1,63,31.4
2017/9/24,0.8,68,30.5
2017/9/25,0.9,69,30
2017/9/26,0.9,64,31.1
2017/9/27,0.9,61,31.4
2017/9/28,1,69,29.9
2017/9/29,2.7,74,28.6
2017/9/30,2.9,63,29.6
2017/10/1,1.1,61,30.6
2017/10/2,0.8,69,30.2
2017/10/3,1.8,71,29.5
2017/10/4,2,78,26.6
2017/10/5,2.8,73,27.6
2017/10/6,2.5,79,28.1
2017/10/8,3.1,80,27.7
2017/10/9,2.6,68,29.7
2017/10/10,2.5,70,29.5
2017/10/11,2.7,75,28.4
2017/10/12,1.7,87,25.6
2017/10/13,2.8,81,25.5
2017/10/14,2.5,89,26.2
2017/10/15,0.8,92,26.1
2017/10/16,1.3,80,28
2017/10/17,1,84,26
2017/10/18,0.9,86,24.7
2017/10/19,0.5,89,23.6
2017/10/20,0.8,85,22.7
2017/10/21,1.7,68,21.8
2017/10/22,1.3,54,21.3
2017/10/23,0.9,64,21.5
2017/10/24,1.1,70,21.9
2017/10/25,1.7,62,22.9
2017/10/26,1.3,62,22.8
2017/10/27,1,69,22.6
2017/10/28,1.1,73,21.5
2017/10/29,1.5,63,21.9
2017/10/30,2,62,20
2017/10/31,2.2,68,21.1
2017/11/1,1.6,78,23.5
2017/11/2,0.6,79,24.7
2017/11/3,0.9,84,22.3
2017/11/4,2.4,74,19.9
2017/11/5,2.8,77,20.5
2017/11/6,2.2,71,25.4
2017/11/7,1.1,75,26.4
2017/11/8,1.6,79,23.6
2017/11/9,2.7,81,23.3
2017/11/10,1.7,71,26.6
2017/11/11,1.7,80,22.3
2017/11/12,2,83,21.7
2017/11/13,0.5,91,22.6
2017/11/14,1.2,86,22.8
2017/11/15,1.7,77,23.3
2017/11/16,1.6,77,25.2
2017/11/17,0.5,78,25.4
2017/11/18,1.6,80,21
2017/11/19,2.3,84,17.6
2017/11/20,1.4,90,18.8
2017/11/21,1.3,87,21.1
2017/11/22,1.3,89,19.3
2017/11/23,1.6,73,17.1
2017/11/24,2.2,68,18.2
2017/11/25,0.7,93,18.2
2017/11/26,0.5,89,20.1
2017/11/27,2.2,83,21.5
2017/11/28,1.7,70,25.6
2017/11/29,0.9,81,24.5
2017/11/30,1.5,78,22.6
2017/12/1,2.5,80,19.6
2017/12/2,2.3,85,19.6
2017/12/3,1.2,83,20.3
2017/12/4,1.6,66,19.4
2017/12/5,1.7,60,16.9
2017/12/6,1.8,72,16.3
2017/12/7,0.8,91,16.9
2017/12/8,1.5,64,15.1
2017/12/9,0.7,80,15.3
2017/12/10,0.4,80,17.1
2017/12/11,2.5,58,17.8
2017/12/12,2,83,17
2017/12/13,2.9,83,17.6
2017/12/14,2.5,77,18.9
2017/12/15,1.8,70,21
2017/12/16,1.3,79,16.8
2017/12/18,1.8,80,15.5
2017/12/19,1,85,14.5
2017/12/20,2.2,59,16.2
2017/12/21,3.2,51,16.3
2017/12/22,2,56,19.7
2017/12/23,0.9,62,21
2017/12/24,1.2,72,18.8
2017/12/25,3.1,53,16.8
2017/12/26,2.7,62,18.2
2017/12/27,2.5,61,18.6
2017/12/28,1.9,65,20.5
2017/12/29,1.6,84,19.2
2017/12/30,1.6,82,18.3
2017/12/31,1.2,77,15.8
2018/1/1,2.5,69,17
2018/1/2,2.3,67,20
2018/1/3,2.1,64,21.3
2018/1/4,1.1,78,20
2018/1/5,1.5,88,16.6
2018/1/6,2.1,89,17
2018/1/7,0.8,95,17.5
2018/1/8,0.5,96,17.2
2018/1/9,0.8,77,11.4
2018/1/10,1.1,56,11.6
2018/1/11,1.3,54,11.7
2018/1/12,1.5,51,10.8
2018/1/13,1.8,54,12.7
2018/1/14,1.3,64,16.4
2018/1/15,0.9,63,18.6
2018/1/16,0.3,71,18.8
2018/1/17,1.5,75,20.1
2018/1/18,1.8,84,20.5
2018/1/19,1,90,18.5
2018/1/20,1.9,86,18.9
2018/1/21,1.4,85,19.4
2018/1/22,2,79,17.4
2018/1/23,2.3,68,18.6
2018/1/24,2.7,75,17
2018/1/25,2.4,79,17.1
2018/1/26,2,78,16.1
2018/1/27,2.1,75,17.2
2018/1/28,0.8,88,15.6
2018/1/29,1.6,83,12.2
2018/1/30,1.9,86,13
2018/1/31,1.2,91,14.6
2018/2/1,1,85,11.5
2018/2/2,0.9,86,12.3
2018/2/3,0.6,84,9.7
2018/2/4,0.4,87,8.8
2018/2/5,0.4,84,8
2018/2/6,1.5,60,10.5
2018/2/7,1,80,11.6
2018/2/8,1.8,82,12.6
2018/2/9,0.4,93,15.7
2018/2/10,0.4,95,15.6
2018/2/11,1.3,80,12.4
2018/2/12,1.8,51,14
2018/2/13,1.8,54,15.7
2018/2/14,0.4,63,17.6
2018/2/15,0.5,63,20
2018/2/16,0.8,85,18.1
2018/2/17,2.7,75,17.5
2018/2/18,0.4,72,19.8
2018/2/19,0.5,70,20.5
2018/2/20,1.1,86,17.9
2018/2/21,1.2,86,16.2
2018/2/22,1.1,87,14.8
2018/2/23,2,75,16.3
2018/2/24,0.6,83,17.1
2018/2/25,0.7,92,15.1
2018/2/26,1.9,74,16.6
2018/2/27,0.8,75,19.1
2018/2/28,0.3,93,17.7
2018/3/1,1.6,80,20.8
2018/3/2,0.7,79,21.4
2018/3/3,0.3,87,20.9
2018/3/4,0.4,85,23.5
2018/3/5,1.1,86,21.7
2018/3/6,2.3,79,17.3
2018/3/7,1.5,80,18.9
2018/3/8,1.4,83,13.3
2018/3/9,2,53,13.5
2018/3/10,1.9,52,15.9
2018/3/11,1.7,45,19.4
2018/3/12,0.5,58,19
2018/3/13,0.7,69,19.6
2018/3/14,0.6,70,21.6
2018/3/15,0.6,79,21.3
2018/3/16,1,81,20.1
2018/3/17,2.1,79,19.7
2018/3/18,0.6,80,21.6
2018/3/19,0.7,78,23.1
2018/3/20,0.9,87,18.6
2018/3/21,1.1,65,15
2018/3/22,1.4,55,15.2
2018/3/23,1.2,48,18.4
2018/3/24,1.6,53,20.9
2018/3/25,1.7,51,22.3
2018/3/26,0.6,62,22
2018/3/27,0.7,75,21
2018/3/28,1.3,71,22.8
2018/3/29,1.5,57,24.6
2018/3/30,2.5,59,23.3
2018/3/31,2.6,56,23.6
2018/4/1,1.4,49,24.5
2018/4/2,0.7,63,23.9
2018/4/3,0.8,71,23.8
2018/4/4,0.5,70,24.2
2018/4/5,0.7,72,24.6
2018/4/6,0.8,74,19.6
2018/4/7,1.2,58,15.5
2018/4/8,1.5,48,19.2
2018/4/9,0.9,58,21.1
2018/4/10,0.6,60,22.6
2018/4/11,0.4,71,24.5
2018/4/12,0.4,82,24.5
2018/4/13,0.4,82,25.8
2018/4/14,0.5,85,26
2018/4/15,2,78,19.2
2018/4/16,2.9,59,19.1
2018/4/17,1.1,78,17.2
2018/4/18,1.9,67,20.2
2018/4/19,1.3,64,23.7
2018/4/20,1.6,63,24.6
2018/4/21,0.6,68,25.3
2018/4/22,0.4,68,26.4
2018/4/23,0.8,68,27.1
2018/4/24,1.1,82,23.1
2018/4/25,2.3,64,20.8
2018/4/26,1.8,62,22.6
2018/4/27,1.3,72,23.5
2018/4/28,1.7,68,24.2
2018/4/29,0.6,75,25.4
2018/4/30,0.6,77,26.2
2018/5/1,0.7,76,26.8
2018/5/2,0.9,73,27.8
2018/5/3,2.4,72,22
2018/5/4,2.3,59,23.8
2018/5/5,0.8,66,25.9
2018/5/6,0.7,69,27.4
2018/5/7,0.6,72,28.6
2018/5/8,1.5,78,24.8
2018/5/9,2.4,66,22.8
2018/5/10,2.9,60,22.7
2018/5/11,1.1,60,25.6
2018/5/12,0.7,72,26.4
2018/5/13,0.8,70,27.9
2018/5/14,0.8,72,27.9
2018/5/15,0.7,73,28.2
2018/5/16,0.7,75,28.8
2018/5/17,0.9,75,29.6
2018/5/18,0.8,69,29.8
2018/5/19,1.1,75,28.7
2018/5/20,1.1,71,29.1
2018/5/21,1.4,71,28.2
2018/5/22,1,71,28.5
2018/5/23,1.9,71,26.6
2018/5/24,1.1,67,26.9
2018/5/25,1,71,28.7
2018/5/26,0.8,68,29.6
2018/5/27,1.1,71,29.6
2018/5/28,1.6,72,29.6
2018/5/29,1.1,71,29.6
2018/5/30,0.8,70,29.7
2018/5/31,1.4,70,29.6
2018/6/1,2,76,24.8
2018/6/2,2.1,71,24.9
2018/6/3,1,77,26.9
2018/6/4,1.2,75,28.2
2018/6/5,1,71,28.9
2018/6/6,0.9,80,28.2
2018/6/7,2.4,72,29.4
2018/6/8,2.7,73,29.7
2018/6/9,1.6,72,28.6
2018/6/10,1,78,27.8
2018/6/11,0.8,83,25.8
2018/6/12,2.2,51,27.7
2018/6/13,2.3,58,27.8
2018/6/14,1.9,80,26.3
2018/6/15,0.5,89,24.7
2018/6/16,1.3,74,26.3
2018/6/17,1.5,77,27.9
2018/6/18,0.8,79,28.2
2018/6/19,1.6,70,28.6
2018/6/20,0.7,64,29.7
2018/6/21,1.2,69,29.4
2018/6/22,1.2,74,28.7
2018/6/23,1.2,73,28.8
2018/6/24,0.9,70,29.5
2018/6/25,0.8,73,29.7
2018/6/26,1,71,29.5
2018/6/27,0.8,62,30
2018/6/28,1.2,62,30.5
2018/6/29,0.8,69,29.2
2018/6/30,0.6,73,29.1
2018/7/1,1.4,71,29.3
2018/7/2,2.6,59,30.8
2018/7/3,2.1,57,31.1
2018/7/4,2.5,54,31.3
2018/7/5,1.5,58,30.2
2018/7/6,1.1,62,30.3
2018/7/7,0.8,77,28
2018/7/8,1.1,66,29.2
2018/7/9,2,61,29.9
2018/7/10,2,79,27.9
2018/7/11,1.6,83,27.8
2018/7/12,1.2,68,29.5
2018/7/13,2,60,30.3
2018/7/14,2.4,58,30.2
2018/7/15,2.5,58,29.8
2018/7/16,2.8,68,29.6
2018/7/17,3.1,63,30.5
2018/7/18,2.5,61,30.5
2018/7/19,2.4,69,30
2018/7/20,2.1,68,29.5
2018/7/21,0.9,79,27.9
2018/7/22,0.7,77,28.5
2018/7/23,0.4,73,29.3
2018/7/24,0.5,76,29.1
2018/7/25,0.8,74,29.5
2018/7/26,0.8,72,30
2018/7/27,0.6,73,29.5
2018/7/28,0.7,70,29.8
2018/7/29,1.1,67,30.3
2018/7/30,1.4,66,30.9
2018/7/31,1.2,63,31.1
2018/8/1,1.3,68,31.1
2018/8/2,1.4,65,31.2
2018/8/3,0.9,71,29.4
2018/8/4,0.6,76,28.7
2018/8/5,1,69,30.2
2018/8/6,1.5,65,30.4
2018/8/7,1.8,63,30.2
2018/8/8,1.4,64,30.1
2018/8/9,1,66,29.7
2018/8/10,0.9,67,29.9
2018/8/11,0.9,71,29.8
2018/8/12,0.9,77,28.8
2018/8/13,1.1,72,29.8
2018/8/14,0.7,84,27.7
2018/8/15,1,75,28.8
2018/8/16,1.2,68,29.7
2018/8/17,0.5,69,29.9
2018/8/18,0.7,75,29
2018/8/19,0.9,78,28.4
2018/8/20,0.8,74,28.8
2018/8/21,0.7,74,29.3
2018/8/22,1.5,68,30.1
2018/8/23,2.2,71,29.8
2018/8/24,0.7,81,27.7
2018/8/25,0.9,78,28.6
2018/8/26,0.6,79,28.2
2018/8/27,0.5,81,27.3
2018/8/28,0.6,83,26.9
2018/8/29,0.3,82,27
2018/8/30,0.5,83,26.2
2018/8/31,0.8,77,27.1
2018/9/1,0.6,75,27.7
2018/9/2,0.8,72,28.5
2018/9/3,1,65,29.2
2018/9/4,1.1,66,30
2018/9/5,1,70,29.5
2018/9/6,0.7,73,29.5
2018/9/7,0.7,79,28.4
2018/9/8,0.8,83,26.7
2018/9/9,0.7,87,24.4
2018/9/10,1.8,84,24.8
2018/9/11,1.4,67,29.1
2018/9/12,0.9,73,28.7
2018/9/13,1.7,63,29.5
2018/9/14,2.9,70,29
2018/9/15,3.5,75,28.7
2018/9/16,2,67,29.8
2018/9/17,0.9,64,30.5
2018/9/18,1.7,63,30.3
2018/9/19,2.3,59,30
2018/9/20,0.7,67,29.1
2018/9/21,0.8,72,29
2018/9/22,1,70,28.9
2018/9/23,1,75,28.4
2018/9/24,1.5,76,26.5
2018/9/25,2,66,27
2018/9/26,0.8,83,24.3
2018/9/27,1.5,81,25
2018/9/28,1.5,84,24.5
2018/9/29,0.5,71,23.7
2018/9/30,1.2,63,23.8
2018/10/1,2.1,54,25.5
2018/10/2,2.1,54,24.5
2018/10/3,1.5,60,24.1
2018/10/4,1.3,77,22.2
2018/10/5,1.3,63,24.5
2018/10/6,1.9,65,25.2
2018/10/7,1.4,75,23.7
2018/10/8,0.8,84,23.9
2018/10/9,1.1,84,24.4
2018/10/10,1.1,82,23.4
2018/10/11,0.6,86,20.9
2018/10/12,1.4,88,19.6
2018/10/13,1.7,83,21.1
2018/10/14,1.7,81,23.5
2018/10/15,1.3,80,24.5
2018/10/16,0.7,84,23.6
2018/10/17,0.5,92,20.7
2018/10/18,1.8,70,22.9
2018/10/19,1.8,76,21.3
2018/10/20,1.4,67,22
2018/10/21,1.5,67,23.6
2018/10/22,0.4,74,24.2
2018/10/23,0.8,83,23.2
2018/10/24,1.8,75,23.7
2018/10/25,1.5,73,25
2018/10/26,0.8,77,24.6
2018/10/27,2.1,52,22.3
2018/10/28,1.2,51,20.5
2018/10/29,1.8,47,21.1
2018/10/30,3,60,22.5
2018/10/31,2.3,80,20.2
2018/11/1,2.3,84,19.4
2018/11/2,2.3,90,21.2
2018/11/3,0.4,91,23.2
2018/11/4,0.8,83,24
2018/11/5,1.1,89,23.6
2018/11/6,2.2,77,25.1
2018/11/7,0.6,78,25.5
2018/11/8,0.5,80,24.6
2018/11/9,1.7,80,23
2018/11/10,2.1,77,24
2018/11/12,0.7,77,24
2018/11/13,1.9,75,21.8
2018/11/14,2.3,70,21.5
2018/11/15,1.7,68,23.4
2018/11/16,1,74,24.2
2018/11/17,1.2,86,21.6
2018/11/18,0.7,83,23.5
2018/11/19,1,86,20.5
2018/11/20,2.2,69,22.2
2018/11/21,0.6,75,23.2
2018/11/22,1.1,83,18.5
2018/11/23,2,83,18.2
2018/11/24,1.8,75,21.5
2018/11/25,1.3,59,23.3
2018/11/26,0.5,82,20.8
2018/11/27,1.2,76,20.7
2018/11/28,0.6,79,19.5
2018/11/29,2.2,64,20.4
2018/11/30,1.9,56,22.5
2018/12/1,0.8,65,22.7
2018/12/2,0.5,64,23.9
2018/12/3,0.4,66,23
2018/12/4,0.5,69,23.9
2018/12/5,2,78,22.1
2018/12/6,0.7,79,23.2
2018/12/7,1.6,80,19
2018/12/8,2.2,79,18.4
2018/12/9,2,85,18.1
2018/12/10,0.6,91,20.4
2018/12/11,0.6,86,19.6
2018/12/12,1.7,75,16.2
2018/12/13,2,83,17
2018/12/14,2.4,85,17.6
2018/12/15,2.4,80,19.2
2018/12/16,0.7,82,19.5
2018/12/17,1.2,63,15.8
2018/12/18,2,54,17.1
2018/12/19,0.8,56,19.8
2018/12/20,0.5,67,20.1
2018/12/21,1.3,72,21.8
2018/12/22,0.2,80,22
2018/12/23,0.9,88,20.3
2018/12/24,2.2,88,17.3
2018/12/25,1.7,88,20.9
2018/12/26,0.6,90,20
2018/12/27,1.1,84,17.1
2018/12/28,2.3,74,15.3
2018/12/29,2.8,70,14
2018/12/30,2.5,82,15.3
2018/12/31,1.3,87,16.3
2019/1/1,2.6,86,16.4
2019/1/2,2.4,89,16.9
2019/1/3,1.9,92,18.2
2019/1/4,1.3,85,21.3
2019/1/5,0.7,91,19.3
2019/1/6,1.3,90,17.7
2019/1/7,1.6,82,20.4
2019/1/8,1.4,84,19.8
2019/1/9,2.8,82,18.6
2019/1/10,0.6,82,22.1
2019/1/11,0.7,91,20.8
2019/1/12,0.9,88,19
2019/1/13,1.5,81,18.7
2019/1/14,2.5,73,19.4
2019/1/15,0.8,82,20.2
2019/1/16,1.5,87,16.7
2019/1/17,1.2,83,15.2
2019/1/18,2.6,54,17.8
2019/1/19,0.6,70,19
2019/1/20,0.8,79,18.2
2019/1/21,0.9,83,15.2
2019/1/22,0.8,70,14.2
2019/1/23,1.9,58,15.9
2019/1/24,1.7,62,17.4
2019/1/26,2.2,57,15
2019/1/27,2,59,15.2
2019/1/28,1.1,65,17.6
2019/1/29,1.8,66,19.5
2019/1/30,0.4,67,20.1
2019/1/31,1.3,68,19.4
2019/2/1,2.2,71,15.1
2019/2/2,0.7,72,19.1
2019/2/3,0.5,76,20.7
2019/2/4,1.3,83,18.2
2019/2/5,0.7,89,17.4
2019/2/6,0.7,79,20.5
2019/2/7,0.9,75,21.4
2019/2/8,1,81,16.8
2019/2/9,0.8,87,16.2
2019/2/10,1.1,83,17.1
2019/2/11,1.8,82,16.8
2019/2/12,2,83,20.3
2019/2/13,1.6,88,18.3
2019/2/14,0.7,89,18.6
2019/2/15,0.6,86,20.3
2019/2/16,1.2,85,17.8
2019/2/17,2,82,17
2019/2/18,0.6,91,19.4
2019/2/19,0.7,84,20.4
2019/2/20,0.5,88,21.7
2019/2/21,0.9,86,21.1
2019/2/22,1.1,90,17.2
2019/2/23,2.4,79,14.5
2019/2/24,1,97,15.2
2019/2/25,0.8,89,17
2019/2/26,1.8,80,17.8
2019/2/27,0.2,81,20.3
2019/2/28,1.2,87,18.4
2019/3/1,1.5,84,19.2
2019/3/2,0.5,85,20.9
2019/3/3,0.5,93,18.3
2019/3/4,2.1,73,17.9
2019/3/5,1.9,75,19.1
2019/3/6,0.9,89,17.5
2019/3/7,1.7,88,13.6
2019/3/8,1.8,91,15.4
2019/3/9,0.2,99,17.5
2019/3/10,0.6,90,16.8
2019/3/11,1.4,70,16.7
2019/3/12,0.9,54,20.1
2019/3/13,1.8,59,20.5
2019/3/14,1.2,68,20.1
2019/3/15,1.6,67,17.1
2019/3/16,2.3,48,19
2019/3/17,0.8,80,19.7
2019/3/18,0.8,88,20.4
2019/3/19,1.3,80,20.8
2019/3/20,0.5,75,24.2
2019/3/21,0.8,77,25.4
2019/3/22,1.8,82,20.5
2019/3/23,2.1,77,16.2
2019/3/24,1.5,85,16.9
2019/3/25,0.3,96,18
2019/3/26,2.2,76,19.7
2019/3/28,0.6,75,24.9
2019/3/29,0.9,85,22.8
2019/3/30,1.3,79,20.6
2019/3/31,3,73,18.8
2019/4/1,2.4,83,16.4
2019/4/2,1.3,81,19.7
2019/4/3,0.4,91,20.1
2019/4/4,1.2,84,23
2019/4/5,1.2,84,21
2019/4/6,0.3,74,22.8
2019/4/7,0.6,78,24.4
2019/4/8,0.6,75,25.5
2019/4/9,0.8,78,26.4
2019/4/10,1.8,79,24.6
2019/4/11,1.2,86,20.9
2019/4/12,2,77,19.1
2019/4/13,0.6,85,21.3
2019/4/14,0.7,86,22
2019/4/15,2.5,72,19.9
2019/4/16,0.4,95,19.3
